left,up,dowm,right
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
1,,,
,,,
,,,
,,,
1,,,
,,,
,2,,3
,,,
1,,,
5,,,
5,,,
5,,,
,,,4
,,,
,,3,4
,,,
,,3,
,2,,
1,,,
,2,,
,,3,
,,7,
,,7,
,,7,
,,,4
1,,,
,,3,
1,,,
,,3,
,2,,
,,3,
,,,
,,,4
1,,,
,,3,
1,,,
,,3,
,2,,
,,3,
,,,
1,,,
,,,
1,,,
1,,,
,,3,
1,,,
,,,4
,,3,
,2,,
,,3,
,,,4
,,,4
,,3,
,,7,
,,7,
,,7,
1,,,
,,,4
,,3,
,,,
,2,,
,,,
,,3,
,,,
1,,,
,2,,
,,3,
,,,4
,,3,
,,7,
,,7,
,,7,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
1,,,
5,,,
5,,,
5,,,
5,,,
5,,,
5,,,
5,,,
,2,,
,6,,
,6,,
,6,,
,,3,
,,7,
,,7,
,,7,
1,,,
,,,
1,,,
1,,,
,2,,
,,,4
,,3,
,,,
,,,4
,,3,
,2,3,
,2,,
1,,,
,,3,
,2,,
,,,
1,,,
1,,,
1,,,
1,,,
,2,,
,,3,
,2,,
,,3,
1,,,
1,,,
1,,,
1,,,
,2,,
,,3,
,,,4
,,3,
,,,4
,,,
1,,,
,,,4
,,,
,,3,
,2,,
1,,,
1,,,
,2,,
,,3,
,,,4
,,3,
,,,4
,,3,
,,,
1,,,
,2,,
,,3,
,,,4
,,3,
,,,
,2,,
,,,
,,,4
,,,
,,3,
,2,,
,,,
,2,,
,6,,
,6,,
1,,,
5,,,
5,,,
5,,,
,,,4
,,,
,,3,
,,,
,,3,
,2,,
1,,,
,2,,
,,3,
,,7,
,,7,
,,7,
,,,4
1,,,
,,3,
1,,,
,2,,
1,,,
,2,,
,,,
,,,4
1,,,
,,3,
1,,,
,2,,
1,,,
,2,,
,,3,
,,,4
,,,8
,,,8
,,,8
,2,,
,,,
,,3,
,,,
,2,,
,,,
1,,,
,,,
,2,,
,6,,
,6,,
,6,,
,,,
,,,
,2,,
,,,
,,3,
,,,
,,,4
,,,
,,,4
,,,
,,3,
,,,
,2,,
,,,
1,,,
,,,
,2,,
,6,,
,6,,
,6,,
,6,,
,6,,
,6,,
,6,,
,6,,
,6,,
,6,,
,6,,
,,3,
,,7,
,,7,
,,7,
,,,4
,,,8
,,,8
,,,8
,,,8
,,,8
,,,8
,,,8
,,3,
,,7,
,,7,
,,7,
,,,
,,,
,,,
,,,
1,,,
,,,
,2,,
,,,
,,3,
,,,
,,,4
,,,8
,,,8
,,,8
,,,8
,,,8
,,3,
,,7,
,,7,
,,7,
,2,,
,6,,
,6,,
,6,,
,6,,
,6,,
,6,,
,6,,
,,3,
,,7,
,,7,
,,7,
,,7,
,,7,
,,7,
,,7,
,,,4
,,,8
,,,8
,,,8
,,,8
,,,8
,,,8
,,,8
,,,
,,,
,,,
,,,
1,,,
,,,
,2,,
,,,
,,,4
,,,8
,,,8
,,,8
,,,8
,,,8
,,,8
,,,8
,,3,
,,7,
,,7,
,,7,
,,7,
,,7,
,,7,
,,7,
1,,,
5,,,
5,,,
5,,,
5,,,
5,,,
5,,,
5,,,
5,,,
5,,,
5,,,
5,,,
5,,,
5,,,
5,,,
5,,,
,2,,
,6,,
,6,,
,6,,
,6,,
,6,,
,6,,
,6,,
1,,,
5,,,
5,,,
5,,,
1,,,
,2,,
,,3,
,,,4
1,,,
,,,
1,,,
1,,,
,2,,
,,,4
,,3,
,,,
,,,4
,,3,
,2,3,
,2,,
1,,,
,,,4
,,3,
,,,
1,,,
1,,,
1,,,
1,,,
,2,,
,,3,
,2,,
,,3,
1,,,
1,,,
1,,,
1,,,
,2,,
,,3,
,,,4
,,3,
,,,4
,,,
1,,,
,,,4
,,,
,,3,0
,2,,
1,,,
1,,,
,2,,
,,3,
,,,4
,,3,
,,,4
,,3,
,,,
1,,,
,2,,
,,3,
,,,4
,,3,
,,,
,2,,
,,,
1,,,
,,,
,,3,
,2,,
,,,
1,,,
5,,,
5,,,
,,,4
1,,,
,,3,
,2,,
,,3,
,2,,
1,,,
,2,,
1,,,
,2,,
,,3,
,2,,
1,,,
,2,,
1,,,
,2,,
1,,,
,2,,
,,3,
,,,4
,,3,
,,7,
,,7,
,,7,
,,,4
,,,
,2,,
,,,
1,,,
5,,,
5,,,
5,,,
,,,4
,,,
,,,4
,,,4
,,,4
,,,4
,,,4
,,,4
,,3,
,2,,
,,3,
,2,,
,,,4
,,3,
,2,,
1,,,
1,,,
,2,,
,,3,
,,,4
1,,,
,2,,
,,3,
,,,4
1,,,
,2,,
,,3,
,,,4
1,,,
,2,,
,,,4
,,,
,,,
,,,
1,2,3,4
5,6,7,8
5,6,7,8
5,6,7,8
5,6,7,8
5,6,7,8
5,6,7,8
5,6,7,8
5,6,7,8
5,6,7,8
5,6,7,8
5,6,7,8
5,6,7,8
5,6,7,8
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
9,9,9,9
